flight_id,flight_no,departure_station,arrival_station,departure_time_utc,arrival_time_utc
1,MX0001,BGI,XPL,2025-07-07 22:07:46,2025-07-08 16:07:46
2,MX0002,IAD,AMS,2025-06-28 22:07:46,2025-06-29 19:07:46
3,MX0003,DXB,BGI,2025-09-14 21:07:46,2025-09-15 17:07:46
4,MX0004,BGI,GEO,2025-08-10 12:07:46,2025-08-11 10:07:46
5,MX0005,CLE,OGG,2025-10-09 16:07:46,2025-10-09 19:07:46
6,MX0006,PHX,PSC,2025-07-28 05:07:46,2025-07-28 19:07:46
7,MX0007,ATH,BRU,2025-05-28 19:07:46,2025-05-29 12:07:46
8,MX0008,MAA,MEX,2025-08-29 08:07:46,2025-08-29 09:07:46
9,MX0009,DEL,MSO,2025-07-20 22:07:46,2025-07-21 13:07:46
10,MX0010,BGI,DTW,2025-10-18 19:07:46,2025-10-19 18:07:46
11,MX0011,BRU,BOM,2025-05-17 17:07:46,2025-05-18 04:07:46
12,MX0012,JAX,DEL,2025-07-16 17:07:46,2025-07-16 21:07:46
13,MX0013,AUS,MEX,2025-09-24 12:07:46,2025-09-25 06:07:46
14,MX0014,MEX,MVD,2025-06-17 02:07:46,2025-06-17 07:07:46
15,MX0015,DXB,MVD,2025-06-14 09:07:46,2025-06-15 05:07:46
16,MX0016,ORD,BRU,2025-07-21 21:07:46,2025-07-22 03:07:46
17,MX0017,ACF,MSO,2025-07-02 15:07:46,2025-07-03 07:07:46
18,MX0018,BOM,XPL,2025-08-17 00:07:46,2025-08-17 12:07:46
19,MX0019,PTY,BOM,2025-05-10 18:07:46,2025-05-11 00:07:46
20,MX0020,DTW,BGI,2025-05-20 05:07:46,2025-05-20 20:07:46
21,MX0021,PTY,AUS,2025-10-22 21:07:46,2025-10-23 09:07:46
22,MX0022,IAH,BCN,2025-07-05 02:07:46,2025-07-05 12:07:46
23,MX0023,IAH,MAA,2025-08-11 10:07:46,2025-08-12 05:07:46
24,MX0024,CLE,LAX,2025-09-21 23:07:46,2025-09-22 13:07:46
25,MX0025,DEL,MEX,2025-10-20 23:07:46,2025-10-21 02:07:46
26,MX0026,PHX,LAX,2025-08-22 17:07:46,2025-08-23 11:07:46
27,MX0027,MSO,CMH,2025-08-30 22:07:46,2025-08-31 19:07:46
28,MX0028,FRA,AMS,2025-09-11 14:07:46,2025-09-11 15:07:46
29,MX0029,AMS,DTW,2025-07-29 03:07:46,2025-07-30 01:07:46
30,MX0030,JAX,PSC,2025-10-15 21:07:46,2025-10-16 07:07:46
31,MX0031,CUN,ORD,2025-07-14 05:07:46,2025-07-14 07:07:46
32,MX0032,CUR,CTU,2025-10-23 04:07:46,2025-10-23 18:07:46
33,MX0033,DTW,CUN,2025-07-30 09:07:46,2025-07-31 08:07:46
34,MX0034,BOG,MEX,2025-09-03 08:07:46,2025-09-03 19:07:46
35,MX0035,FRA,CLE,2025-08-29 12:07:46,2025-08-30 07:07:46
36,MX0036,BOI,MSO,2025-06-15 18:07:46,2025-06-16 11:07:46
37,MX0037,BCN,DTW,2025-11-01 18:07:46,2025-11-02 11:07:46
38,MX0038,CUN,BOG,2025-09-07 03:07:46,2025-09-07 21:07:46
39,MX0039,DTW,PTY,2025-07-06 13:07:46,2025-07-07 10:07:46
40,MX0040,AMS,BOG,2025-05-12 20:07:46,2025-05-13 07:07:46
41,MX0041,ATH,CMH,2025-06-18 09:07:46,2025-06-18 23:07:46
42,MX0042,XPL,BRU,2025-05-21 15:07:46,2025-05-21 22:07:46
43,MX0043,JAX,AMS,2025-10-04 19:07:46,2025-10-04 23:07:46
44,MX0044,LHR,AUS,2025-06-22 15:07:46,2025-06-22 23:07:46
45,MX0045,DTW,IAH,2025-08-19 20:07:46,2025-08-20 02:07:46
46,MX0046,PSC,ORD,2025-11-02 04:07:46,2025-11-02 11:07:46
47,MX0047,PSC,PIT,2025-06-21 01:07:46,2025-06-21 15:07:46
48,MX0048,PSC,AUS,2025-10-09 22:07:46,2025-10-10 02:07:46
49,MX0049,BRU,BCN,2025-09-08 10:07:46,2025-09-08 19:07:46
50,MX0050,JFK,DEL,2025-06-05 19:07:46,2025-06-06 00:07:46
51,MX0051,DXB,CUR,2025-05-26 04:07:46,2025-05-26 13:07:46
52,MX0052,DEL,DTW,2025-06-21 03:07:46,2025-06-21 23:07:46
53,MX0053,ORD,BOM,2025-08-16 00:07:46,2025-08-16 21:07:46
54,MX0054,LHR,BOM,2025-09-27 19:07:46,2025-09-28 11:07:46
55,MX0055,JFK,OGG,2025-06-08 03:07:46,2025-06-09 00:07:46
56,MX0056,BOI,MAA,2025-06-21 12:07:46,2025-06-22 10:07:46
57,MX0057,BOI,BOG,2025-08-03 19:07:46,2025-08-04 09:07:46
58,MX0058,MVD,DXB,2025-09-26 07:07:46,2025-09-26 11:07:46
59,MX0059,CUR,MEX,2025-06-26 16:07:46,2025-06-27 04:07:46
60,MX0060,IAD,GEO,2025-05-16 18:07:46,2025-05-17 02:07:46
61,MX0061,MVD,JAX,2025-09-14 14:07:46,2025-09-15 04:07:46
62,MX0062,DXB,GRR,2025-06-28 05:07:46,2025-06-28 14:07:46
63,MX0063,GEO,ORD,2025-07-18 22:07:46,2025-07-19 11:07:46
64,MX0064,PSC,PTY,2025-10-30 21:07:46,2025-10-31 20:07:46
65,MX0065,BOM,DEL,2025-06-30 00:07:46,2025-06-30 11:07:46
66,MX0066,MAA,PTY,2025-05-21 08:07:46,2025-05-22 01:07:46
67,MX0067,CLE,XPL,2025-11-02 23:07:46,2025-11-03 10:07:46
68,MX0068,GRR,CTU,2025-10-27 05:07:46,2025-10-27 07:07:46
69,MX0069,CMH,BRU,2025-06-09 13:07:46,2025-06-10 04:07:46
70,MX0070,AUS,AMS,2025-08-30 10:07:46,2025-08-30 20:07:46
71,MX0071,BOI,PSC,2025-09-28 11:07:46,2025-09-29 07:07:46
72,MX0072,SEA,PSC,2025-08-08 07:07:46,2025-08-08 14:07:46
73,MX0073,ACF,IAH,2025-09-04 22:07:46,2025-09-05 21:07:46
74,MX0074,GRR,DXB,2025-05-08 00:07:46,2025-05-08 15:07:46
75,MX0075,LHR,PIT,2025-10-24 03:07:46,2025-10-24 17:07:46
76,MX0076,MSO,IAH,2025-08-12 08:07:46,2025-08-13 00:07:46
77,MX0077,AMS,LAX,2025-10-11 17:07:46,2025-10-12 10:07:46
78,MX0078,LGA,JAX,2025-07-19 16:07:46,2025-07-20 05:07:46
79,MX0079,MAA,CTU,2025-10-28 01:07:46,2025-10-28 05:07:46
80,MX0080,BOI,BOG,2025-06-30 22:07:46,2025-07-01 21:07:46
81,MX0081,BGI,MEX,2025-09-15 01:07:46,2025-09-15 18:07:46
82,MX0082,BOI,BGI,2025-07-05 00:07:46,2025-07-05 12:07:46
83,MX0083,EWR,ORD,2025-05-17 16:07:46,2025-05-17 22:07:46
84,MX0084,GRR,IAH,2025-06-29 04:07:46,2025-06-29 08:07:46
85,MX0085,MAA,JAX,2025-10-11 18:07:46,2025-10-11 22:07:46
86,MX0086,LGA,CLE,2025-07-28 18:07:46,2025-07-29 14:07:46
87,MX0087,DTW,DXB,2025-08-31 17:07:46,2025-09-01 08:07:46
88,MX0088,MEX,BOI,2025-10-28 07:07:46,2025-10-28 14:07:46
89,MX0089,SEA,ACF,2025-10-06 04:07:46,2025-10-06 09:07:46
90,MX0090,DEL,CMH,2025-07-15 18:07:46,2025-07-16 16:07:46
91,MX0091,DEL,XPL,2025-09-21 03:07:46,2025-09-21 12:07:46
92,MX0092,BGI,AUS,2025-07-15 21:07:46,2025-07-15 23:07:46
93,MX0093,MSO,ACF,2025-09-16 14:07:46,2025-09-16 21:07:46
94,MX0094,ORD,BRU,2025-09-19 20:07:46,2025-09-19 21:07:46
95,MX0095,AMS,AUS,2025-08-20 05:07:46,2025-08-20 17:07:46
96,MX0096,BCN,PTY,2025-08-12 05:07:46,2025-08-12 21:07:46
97,MX0097,MSO,ATH,2025-07-10 08:07:46,2025-07-10 15:07:46
98,MX0098,MVD,DEL,2025-05-25 16:07:46,2025-05-26 04:07:46
99,MX0099,CMH,DTW,2025-08-30 22:07:46,2025-08-31 06:07:46
100,MX0100,BOM,LGA,2025-08-06 04:07:46,2025-08-06 08:07:46
101,MX0101,LGA,DXB,2025-06-20 17:07:46,2025-06-20 20:07:46
102,MX0102,MVD,BOI,2025-08-04 14:07:46,2025-08-05 11:07:46
103,MX0103,MAA,AUS,2025-08-14 14:07:46,2025-08-14 19:07:46
104,MX0104,EWR,FRA,2025-10-13 21:07:46,2025-10-13 22:07:46
105,MX0105,BOI,BRU,2025-05-18 01:07:46,2025-05-18 08:07:46
106,MX0106,BRU,CUN,2025-10-29 20:07:46,2025-10-30 09:07:46
107,MX0107,GRR,MVD,2025-11-01 04:07:46,2025-11-01 05:07:46
108,MX0108,GEO,AMS,2025-05-26 05:07:46,2025-05-26 19:07:46
109,MX0109,BOM,GEO,2025-08-07 01:07:46,2025-08-07 17:07:46
110,MX0110,FRA,GRR,2025-06-24 04:07:46,2025-06-24 06:07:46
111,MX0111,GEO,CUR,2025-05-07 12:07:46,2025-05-08 04:07:46
112,MX0112,SEA,PHX,2025-10-06 05:07:46,2025-10-06 10:07:46
113,MX0113,LHR,ATH,2025-09-30 05:07:46,2025-10-01 04:07:46
114,MX0114,BOI,GRR,2025-08-18 03:07:46,2025-08-18 09:07:46
115,MX0115,GEO,LHR,2025-08-28 19:07:46,2025-08-28 21:07:46
116,MX0116,DXB,JFK,2025-09-12 04:07:46,2025-09-12 22:07:46
117,MX0117,SEA,BOM,2025-07-15 03:07:46,2025-07-15 12:07:46
118,MX0118,DTW,BOM,2025-07-31 18:07:46,2025-08-01 05:07:46
119,MX0119,DTW,AMS,2025-08-13 21:07:46,2025-08-14 20:07:46
120,MX0120,BGI,PIT,2025-06-05 22:07:46,2025-06-06 02:07:46
121,MX0121,ACF,BCN,2025-07-16 10:07:46,2025-07-16 15:07:46
122,MX0122,BOG,DXB,2025-09-19 11:07:46,2025-09-19 13:07:46
123,MX0123,SEA,ATH,2025-09-17 03:07:46,2025-09-17 16:07:46
124,MX0124,PSC,LAX,2025-09-03 15:07:46,2025-09-03 23:07:46
125,MX0125,CUR,BOG,2025-10-31 14:07:46,2025-11-01 04:07:46
126,MX0126,BOG,PTY,2025-10-22 17:07:46,2025-10-23 15:07:46
127,MX0127,PIT,PTY,2025-09-30 20:07:46,2025-10-01 06:07:46
128,MX0128,CMH,LGA,2025-07-27 05:07:46,2025-07-28 01:07:46
129,MX0129,BCN,AUS,2025-06-15 06:07:46,2025-06-16 02:07:46
130,MX0130,CUR,ACF,2025-11-01 02:07:46,2025-11-02 00:07:46
131,MX0131,CTU,XPL,2025-08-18 04:07:46,2025-08-18 15:07:46
132,MX0132,JFK,DXB,2025-06-01 06:07:46,2025-06-01 12:07:46
133,MX0133,BRU,DEL,2025-10-04 05:07:46,2025-10-04 22:07:46
134,MX0134,CTU,AMS,2025-06-18 22:07:46,2025-06-19 06:07:46
135,MX0135,CLE,ATH,2025-08-20 06:07:46,2025-08-20 07:07:46
136,MX0136,PIT,CUR,2025-10-20 19:07:46,2025-10-21 16:07:46
137,MX0137,CUR,GRR,2025-08-02 07:07:46,2025-08-03 06:07:46
138,MX0138,JFK,ATH,2025-05-12 16:07:46,2025-05-13 13:07:46
139,MX0139,LAX,PIT,2025-05-14 20:07:46,2025-05-15 01:07:46
140,MX0140,BCN,LGA,2025-10-08 08:07:46,2025-10-09 03:07:46
141,MX0141,ORD,PSC,2025-05-20 20:07:46,2025-05-21 04:07:46
142,MX0142,DTW,CUR,2025-10-31 23:07:46,2025-11-01 01:07:46
143,MX0143,AUS,CTU,2025-07-12 10:07:46,2025-07-12 13:07:46
144,MX0144,JAX,BGI,2025-10-17 08:07:46,2025-10-17 23:07:46
145,MX0145,EWR,PSC,2025-08-13 20:07:46,2025-08-13 22:07:46
146,MX0146,OGG,GEO,2025-10-21 13:07:46,2025-10-21 16:07:46
147,MX0147,MSO,BOG,2025-10-18 10:07:46,2025-10-19 01:07:46
148,MX0148,CMH,FRA,2025-10-28 22:07:46,2025-10-29 00:07:46
149,MX0149,MEX,PIT,2025-08-13 08:07:46,2025-08-14 05:07:46
150,MX0150,AMS,MAA,2025-07-19 19:07:46,2025-07-20 07:07:46
151,MX0151,IAD,XPL,2025-06-14 18:07:46,2025-06-15 14:07:46
152,MX0152,MAA,GRR,2025-10-03 11:07:46,2025-10-04 00:07:46
153,MX0153,ORD,GRR,2025-07-01 22:07:46,2025-07-02 12:07:46
154,MX0154,CUN,LAX,2025-09-03 22:07:46,2025-09-04 08:07:46
155,MX0155,IAD,LHR,2025-09-02 14:07:46,2025-09-02 17:07:46
156,MX0156,SEA,PIT,2025-09-26 06:07:46,2025-09-26 08:07:46
157,MX0157,XPL,DEL,2025-07-08 23:07:46,2025-07-09 03:07:46
158,MX0158,ATH,CTU,2025-09-16 10:07:46,2025-09-17 01:07:46
159,MX0159,ACF,IAH,2025-06-27 10:07:46,2025-06-27 13:07:46
160,MX0160,LAX,ORD,2025-11-01 19:07:46,2025-11-02 07:07:46
161,MX0161,BOI,FRA,2025-09-16 08:07:46,2025-09-17 03:07:46
162,MX0162,CUN,SEA,2025-07-01 04:07:46,2025-07-01 19:07:46
163,MX0163,CTU,EWR,2025-10-25 10:07:46,2025-10-25 14:07:46
164,MX0164,BRU,LHR,2025-05-27 21:07:46,2025-05-28 01:07:46
165,MX0165,IAD,DXB,2025-07-01 09:07:46,2025-07-02 03:07:46
166,MX0166,OGG,CLE,2025-10-03 09:07:46,2025-10-03 11:07:46
167,MX0167,BOI,CMH,2025-05-28 06:07:46,2025-05-28 16:07:46
168,MX0168,JFK,MVD,2025-05-29 23:07:46,2025-05-30 10:07:46
169,MX0169,AUS,LHR,2025-08-26 08:07:46,2025-08-26 19:07:46
170,MX0170,JAX,CUN,2025-09-25 00:07:46,2025-09-25 17:07:46
171,MX0171,ORD,MAA,2025-10-11 03:07:46,2025-10-12 00:07:46
172,MX0172,BCN,CUR,2025-07-29 13:07:46,2025-07-30 09:07:46
173,MX0173,DEL,ORD,2025-05-11 07:07:46,2025-05-12 06:07:46
174,MX0174,BOG,IAH,2025-10-16 06:07:46,2025-10-16 22:07:46
175,MX0175,CLE,FRA,2025-06-29 02:07:46,2025-06-30 01:07:46
176,MX0176,PSC,EWR,2025-09-04 10:07:46,2025-09-05 03:07:46
177,MX0177,CMH,AUS,2025-09-02 04:07:46,2025-09-03 00:07:46
178,MX0178,BGI,CUR,2025-07-30 18:07:46,2025-07-31 10:07:46
179,MX0179,MSO,XPL,2025-05-20 16:07:46,2025-05-21 13:07:46
180,MX0180,PHX,DEL,2025-09-14 17:07:46,2025-09-15 02:07:46
181,MX0181,JAX,CUR,2025-06-07 15:07:46,2025-06-08 00:07:46
182,MX0182,JAX,CTU,2025-06-01 10:07:46,2025-06-01 21:07:46
183,MX0183,BCN,MAA,2025-09-29 05:07:46,2025-09-29 13:07:46
184,MX0184,GRR,BOM,2025-05-22 17:07:46,2025-05-22 21:07:46
185,MX0185,CUR,ORD,2025-10-14 03:07:46,2025-10-14 03:07:46
186,MX0186,FRA,OGG,2025-09-29 07:07:46,2025-09-29 16:07:46
187,MX0187,MAA,XPL,2025-07-27 14:07:46,2025-07-28 11:07:46
188,MX0188,LHR,PSC,2025-06-21 23:07:46,2025-06-22 19:07:46
189,MX0189,PIT,CUR,2025-08-22 18:07:46,2025-08-23 00:07:46
190,MX0190,MSO,CUR,2025-07-20 09:07:46,2025-07-21 08:07:46
191,MX0191,AUS,JFK,2025-06-07 11:07:46,2025-06-07 13:07:46
192,MX0192,JAX,CUN,2025-09-24 03:07:46,2025-09-24 09:07:46
193,MX0193,BOI,ACF,2025-09-07 23:07:46,2025-09-08 14:07:46
194,MX0194,PHX,MEX,2025-10-17 22:07:46,2025-10-17 23:07:46
195,MX0195,CUR,ATH,2025-08-31 13:07:46,2025-09-01 01:07:46
196,MX0196,LHR,DXB,2025-05-22 17:07:46,2025-05-23 08:07:46
197,MX0197,ORD,BCN,2025-10-24 18:07:46,2025-10-25 11:07:46
198,MX0198,DTW,EWR,2025-07-17 06:07:46,2025-07-17 18:07:46
199,MX0199,AMS,IAH,2025-09-05 20:07:46,2025-09-06 02:07:46
200,MX0200,EWR,CLE,2025-08-31 09:07:46,2025-09-01 00:07:46
201,MX0201,DEL,MVD,2025-05-22 22:07:46,2025-05-23 18:07:46
202,MX0202,JAX,BOG,2025-10-16 21:07:46,2025-10-17 17:07:46
203,MX0203,CTU,LAX,2025-08-17 18:07:46,2025-08-18 03:07:46
204,MX0204,MAA,OGG,2025-08-15 08:07:46,2025-08-16 06:07:46
205,MX0205,XPL,BRU,2025-08-26 03:07:46,2025-08-27 00:07:46
206,MX0206,ACF,XPL,2025-05-09 02:07:46,2025-05-09 23:07:46
207,MX0207,CTU,GRR,2025-08-26 20:07:46,2025-08-27 11:07:46
208,MX0208,JFK,XPL,2025-08-13 12:07:46,2025-08-14 11:07:46
209,MX0209,PIT,CUR,2025-10-25 07:07:46,2025-10-25 13:07:46
210,MX0210,CMH,IAD,2025-09-12 15:07:46,2025-09-13 10:07:46
211,MX0211,OGG,DTW,2025-10-03 23:07:46,2025-10-04 19:07:46
212,MX0212,PSC,MSO,2025-07-29 01:07:46,2025-07-29 03:07:46
213,MX0213,GRR,CUN,2025-06-11 01:07:46,2025-06-11 17:07:46
214,MX0214,EWR,CTU,2025-11-02 13:07:46,2025-11-03 02:07:46
215,MX0215,FRA,JFK,2025-10-02 20:07:46,2025-10-03 07:07:46
216,MX0216,PSC,XPL,2025-07-17 02:07:46,2025-07-17 02:07:46
217,MX0217,OGG,CTU,2025-10-13 03:07:46,2025-10-13 04:07:46
218,MX0218,GRR,IAH,2025-05-15 07:07:46,2025-05-16 02:07:46
219,MX0219,AMS,CTU,2025-09-04 21:07:46,2025-09-05 06:07:46
220,MX0220,GRR,BOM,2025-09-25 02:07:46,2025-09-25 04:07:46
221,MX0221,DTW,PTY,2025-10-12 03:07:46,2025-10-12 12:07:46
222,MX0222,BRU,ACF,2025-05-23 21:07:46,2025-05-24 05:07:46
223,MX0223,BOG,BGI,2025-10-14 04:07:46,2025-10-14 21:07:46
224,MX0224,JAX,AUS,2025-07-01 12:07:46,2025-07-02 03:07:46
225,MX0225,GEO,JFK,2025-08-01 08:07:46,2025-08-01 18:07:46
226,MX0226,BRU,AUS,2025-07-04 04:07:46,2025-07-04 08:07:46
227,MX0227,BCN,XPL,2025-08-14 08:07:46,2025-08-15 07:07:46
228,MX0228,BGI,DXB,2025-10-18 08:07:46,2025-10-18 13:07:46
229,MX0229,MSO,GRR,2025-07-25 22:07:46,2025-07-26 11:07:46
230,MX0230,ORD,DTW,2025-09-08 02:07:46,2025-09-08 22:07:46
231,MX0231,SEA,JAX,2025-06-24 22:07:46,2025-06-25 02:07:46
232,MX0232,SEA,MSO,2025-06-15 18:07:46,2025-06-16 17:07:46
233,MX0233,AUS,ACF,2025-06-30 16:07:46,2025-07-01 10:07:46
234,MX0234,IAH,BOG,2025-09-04 22:07:46,2025-09-04 23:07:46
235,MX0235,GRR,JAX,2025-10-08 18:07:46,2025-10-08 18:07:46
236,MX0236,ACF,AMS,2025-08-11 23:07:46,2025-08-12 20:07:46
237,MX0237,MSO,FRA,2025-09-11 07:07:46,2025-09-12 06:07:46
238,MX0238,GEO,BOI,2025-06-24 06:07:46,2025-06-24 22:07:46
239,MX0239,XPL,CUN,2025-08-01 18:07:46,2025-08-02 17:07:46
240,MX0240,SEA,ATH,2025-05-10 03:07:46,2025-05-10 22:07:46
241,MX0241,PIT,CUN,2025-10-27 08:07:46,2025-10-27 11:07:46
242,MX0242,PHX,FRA,2025-09-25 07:07:46,2025-09-25 10:07:46
243,MX0243,CLE,BOM,2025-07-04 06:07:46,2025-07-04 22:07:46
244,MX0244,AUS,LAX,2025-05-12 14:07:46,2025-05-12 15:07:46
245,MX0245,OGG,ORD,2025-05-10 00:07:46,2025-05-10 12:07:46
246,MX0246,BRU,ORD,2025-07-25 14:07:46,2025-07-26 04:07:46
247,MX0247,BGI,CTU,2025-09-09 13:07:46,2025-09-09 15:07:46
248,MX0248,PSC,AMS,2025-06-08 09:07:46,2025-06-08 17:07:46
249,MX0249,EWR,DEL,2025-09-17 05:07:46,2025-09-17 20:07:46
250,MX0250,MEX,MAA,2025-08-20 03:07:46,2025-08-20 07:07:46
