flight_id,flight_no,departure_station,arrival_station,departure_time_utc,arrival_time_utc
501,MX0501,ATH,CTU,2025-05-30 13:07:46,2025-05-31 07:07:46
502,MX0502,MSO,LHR,2025-06-06 09:07:46,2025-06-06 16:07:46
503,MX0503,DTW,DXB,2025-07-15 16:07:46,2025-07-16 05:07:46
504,MX0504,CLE,IAD,2025-06-08 12:07:46,2025-06-09 01:07:46
505,MX0505,MVD,JFK,2025-05-27 08:07:46,2025-05-27 10:07:46
506,MX0506,DXB,PHX,2025-09-18 19:07:46,2025-09-19 03:07:46
507,MX0507,MSO,AMS,2025-10-04 21:07:46,2025-10-04 23:07:46
508,MX0508,CTU,MEX,2025-07-25 13:07:46,2025-07-25 20:07:46
509,MX0509,BRU,LHR,2025-08-18 12:07:46,2025-08-19 10:07:46
510,MX0510,LHR,FRA,2025-05-07 01:07:46,2025-05-07 22:07:46
511,MX0511,BCN,BOG,2025-05-09 18:07:46,2025-05-10 11:07:46
512,MX0512,ATH,MSO,2025-07-12 11:07:46,2025-07-13 05:07:46
513,MX0513,CTU,XPL,2025-07-27 06:07:46,2025-07-27 18:07:46
514,MX0514,CLE,DTW,2025-08-02 01:07:46,2025-08-02 03:07:46
515,MX0515,BOG,CUN,2025-07-05 10:07:46,2025-07-06 08:07:46
516,MX0516,GRR,DTW,2025-05-22 06:07:46,2025-05-22 13:07:46
517,MX0517,ORD,CUR,2025-10-10 00:07:46,2025-10-10 10:07:46
518,MX0518,DXB,BCN,2025-08-02 16:07:46,2025-08-03 04:07:46
519,MX0519,CMH,BOM,2025-07-05 17:07:46,2025-07-06 00:07:46
520,MX0520,LAX,GRR,2025-08-03 08:07:46,2025-08-04 07:07:46
521,MX0521,BRU,SEA,2025-09-27 23:07:46,2025-09-28 20:07:46
522,MX0522,MSO,PSC,2025-06-30 12:07:46,2025-06-30 21:07:46
523,MX0523,ATH,JAX,2025-10-11 01:07:46,2025-10-11 05:07:46
524,MX0524,MAA,MVD,2025-08-29 19:07:46,2025-08-29 20:07:46
525,MX0525,AUS,EWR,2025-10-07 07:07:46,2025-10-08 05:07:46
526,MX0526,BOI,JFK,2025-06-12 18:07:46,2025-06-13 05:07:46
527,MX0527,IAH,PSC,2025-08-16 14:07:46,2025-08-17 06:07:46
528,MX0528,CMH,ORD,2025-09-26 18:07:46,2025-09-27 13:07:46
529,MX0529,CUR,GEO,2025-05-19 22:07:46,2025-05-20 21:07:46
530,MX0530,BGI,BOM,2025-10-27 04:07:46,2025-10-27 06:07:46
531,MX0531,OGG,XPL,2025-05-31 09:07:46,2025-05-31 19:07:46
532,MX0532,CUR,BRU,2025-09-03 02:07:46,2025-09-03 02:07:46
533,MX0533,IAH,CUR,2025-06-20 09:07:46,2025-06-20 12:07:46
534,MX0534,JAX,CTU,2025-07-08 10:07:46,2025-07-09 09:07:46
535,MX0535,BOG,PTY,2025-07-21 02:07:46,2025-07-21 03:07:46
536,MX0536,MVD,OGG,2025-08-05 22:07:46,2025-08-06 00:07:46
537,MX0537,ORD,JAX,2025-08-28 00:07:46,2025-08-28 17:07:46
538,MX0538,PSC,BGI,2025-10-04 04:07:46,2025-10-04 11:07:46
539,MX0539,JFK,CLE,2025-08-21 13:07:46,2025-08-22 06:07:46
540,MX0540,BGI,XPL,2025-10-21 02:07:46,2025-10-21 22:07:46
541,MX0541,BGI,PHX,2025-10-21 21:07:46,2025-10-21 22:07:46
542,MX0542,FRA,LHR,2025-10-06 17:07:46,2025-10-07 09:07:46
543,MX0543,CUR,ACF,2025-09-01 07:07:46,2025-09-01 17:07:46
544,MX0544,BOM,GEO,2025-09-17 23:07:46,2025-09-18 07:07:46
545,MX0545,CUR,JFK,2025-09-10 19:07:46,2025-09-10 19:07:46
546,MX0546,PTY,CLE,2025-05-30 12:07:46,2025-05-31 03:07:46
547,MX0547,PSC,DTW,2025-09-16 16:07:46,2025-09-17 05:07:46
548,MX0548,BGI,JAX,2025-09-26 07:07:46,2025-09-27 01:07:46
549,MX0549,PSC,BOM,2025-07-24 23:07:46,2025-07-25 15:07:46
550,MX0550,ORD,BOG,2025-05-24 12:07:46,2025-05-25 03:07:46
551,MX0551,SEA,CMH,2025-09-09 19:07:46,2025-09-10 04:07:46
552,MX0552,CLE,OGG,2025-09-22 09:07:46,2025-09-22 18:07:46
553,MX0553,MSO,EWR,2025-06-13 06:07:46,2025-06-13 17:07:46
554,MX0554,CTU,ACF,2025-05-14 23:07:46,2025-05-15 13:07:46
555,MX0555,DXB,LAX,2025-07-28 03:07:46,2025-07-28 16:07:46
556,MX0556,EWR,CLE,2025-08-10 19:07:46,2025-08-11 09:07:46
557,MX0557,JAX,EWR,2025-10-18 02:07:46,2025-10-18 10:07:46
558,MX0558,PTY,BRU,2025-10-08 19:07:46,2025-10-09 04:07:46
559,MX0559,CUR,BGI,2025-05-23 07:07:46,2025-05-23 14:07:46
560,MX0560,ACF,BGI,2025-08-20 07:07:46,2025-08-20 16:07:46
561,MX0561,BOM,CMH,2025-05-15 04:07:46,2025-05-15 07:07:46
562,MX0562,ATH,FRA,2025-07-13 23:07:46,2025-07-14 10:07:46
563,MX0563,DTW,MVD,2025-06-07 12:07:46,2025-06-07 16:07:46
564,MX0564,ACF,BCN,2025-06-07 04:07:46,2025-06-08 00:07:46
565,MX0565,JAX,GRR,2025-10-21 18:07:46,2025-10-22 03:07:46
566,MX0566,BRU,PHX,2025-05-31 23:07:46,2025-06-01 08:07:46
567,MX0567,CUN,BOM,2025-06-05 14:07:46,2025-06-05 22:07:46
568,MX0568,BOI,DXB,2025-10-29 06:07:46,2025-10-29 06:07:46
569,MX0569,OGG,BOI,2025-06-02 08:07:46,2025-06-02 14:07:46
570,MX0570,CLE,LGA,2025-10-17 08:07:46,2025-10-18 00:07:46
571,MX0571,CUN,OGG,2025-05-31 01:07:46,2025-05-31 21:07:46
572,MX0572,SEA,JFK,2025-07-13 14:07:46,2025-07-14 12:07:46
573,MX0573,AMS,ORD,2025-05-14 13:07:46,2025-05-15 06:07:46
574,MX0574,CUN,LHR,2025-08-21 11:07:46,2025-08-22 07:07:46
575,MX0575,LAX,JFK,2025-06-21 23:07:46,2025-06-21 23:07:46
576,MX0576,BOI,ATH,2025-05-18 01:07:46,2025-05-18 07:07:46
577,MX0577,BOM,PSC,2025-07-16 17:07:46,2025-07-17 10:07:46
578,MX0578,BGI,CUR,2025-09-26 22:07:46,2025-09-26 22:07:46
579,MX0579,PTY,XPL,2025-05-15 18:07:46,2025-05-15 18:07:46
580,MX0580,AMS,BOM,2025-10-27 22:07:46,2025-10-28 09:07:46
581,MX0581,DTW,PIT,2025-10-20 03:07:46,2025-10-20 11:07:46
582,MX0582,JFK,BOI,2025-05-07 14:07:46,2025-05-08 08:07:46
583,MX0583,MVD,BOM,2025-08-28 05:07:46,2025-08-28 06:07:46
584,MX0584,MAA,JFK,2025-06-08 16:07:46,2025-06-08 17:07:46
585,MX0585,MAA,BRU,2025-06-05 18:07:46,2025-06-06 08:07:46
586,MX0586,BOI,JFK,2025-05-29 04:07:46,2025-05-29 08:07:46
587,MX0587,BOM,ATH,2025-09-21 11:07:46,2025-09-21 23:07:46
588,MX0588,LGA,AMS,2025-09-08 21:07:46,2025-09-09 02:07:46
589,MX0589,CTU,EWR,2025-07-17 17:07:46,2025-07-18 03:07:46
590,MX0590,AUS,MEX,2025-05-14 23:07:46,2025-05-15 17:07:46
591,MX0591,JFK,LAX,2025-08-15 20:07:46,2025-08-15 23:07:46
592,MX0592,PTY,BRU,2025-09-23 05:07:46,2025-09-23 18:07:46
593,MX0593,ATH,JAX,2025-06-12 07:07:46,2025-06-12 11:07:46
594,MX0594,EWR,XPL,2025-10-22 06:07:46,2025-10-22 23:07:46
595,MX0595,LGA,JFK,2025-05-10 02:07:46,2025-05-10 15:07:46
596,MX0596,PTY,CMH,2025-07-31 01:07:46,2025-07-31 06:07:46
597,MX0597,DEL,XPL,2025-05-20 20:07:46,2025-05-21 11:07:46
598,MX0598,ACF,SEA,2025-07-24 02:07:46,2025-07-24 22:07:46
599,MX0599,AUS,MSO,2025-06-15 18:07:46,2025-06-15 23:07:46
600,MX0600,XPL,BRU,2025-08-11 11:07:46,2025-08-12 04:07:46
601,MX0601,ACF,BGI,2025-10-12 00:07:46,2025-10-12 19:07:46
602,MX0602,JFK,BOM,2025-05-07 14:07:46,2025-05-07 20:07:46
603,MX0603,CMH,CLE,2025-07-21 21:07:46,2025-07-22 06:07:46
604,MX0604,GRR,GEO,2025-06-21 06:07:46,2025-06-21 15:07:46
605,MX0605,DEL,MVD,2025-10-10 00:07:46,2025-10-10 14:07:46
606,MX0606,IAH,ATH,2025-07-28 16:07:46,2025-07-29 11:07:46
607,MX0607,IAD,MAA,2025-09-01 03:07:46,2025-09-01 09:07:46
608,MX0608,IAH,MAA,2025-07-04 19:07:46,2025-07-05 02:07:46
609,MX0609,JAX,PIT,2025-09-10 21:07:46,2025-09-11 15:07:46
610,MX0610,SEA,BCN,2025-08-01 23:07:46,2025-08-02 01:07:46
611,MX0611,LHR,PTY,2025-10-15 15:07:46,2025-10-15 15:07:46
612,MX0612,BCN,CTU,2025-10-09 23:07:46,2025-10-10 05:07:46
613,MX0613,DEL,SEA,2025-08-12 17:07:46,2025-08-13 05:07:46
614,MX0614,DXB,ACF,2025-05-09 01:07:46,2025-05-09 01:07:46
615,MX0615,OGG,MSO,2025-08-12 10:07:46,2025-08-12 11:07:46
616,MX0616,BGI,FRA,2025-10-01 17:07:46,2025-10-02 16:07:46
617,MX0617,BGI,PHX,2025-09-20 16:07:46,2025-09-20 18:07:46
618,MX0618,JFK,SEA,2025-07-29 07:07:46,2025-07-30 04:07:46
619,MX0619,BCN,PHX,2025-08-27 09:07:46,2025-08-27 15:07:46
620,MX0620,JFK,IAD,2025-10-27 03:07:46,2025-10-27 21:07:46
621,MX0621,OGG,BOG,2025-08-09 08:07:46,2025-08-09 08:07:46
622,MX0622,PHX,JAX,2025-09-20 15:07:46,2025-09-21 02:07:46
623,MX0623,DEL,PHX,2025-06-23 14:07:46,2025-06-23 21:07:46
624,MX0624,FRA,CTU,2025-07-10 17:07:46,2025-07-10 21:07:46
625,MX0625,PHX,BCN,2025-05-18 03:07:46,2025-05-18 23:07:46
626,MX0626,BOM,LGA,2025-09-17 11:07:46,2025-09-18 02:07:46
627,MX0627,LGA,ACF,2025-06-19 02:07:46,2025-06-19 02:07:46
628,MX0628,IAH,PIT,2025-09-02 05:07:46,2025-09-03 01:07:46
629,MX0629,LAX,MEX,2025-11-02 09:07:46,2025-11-02 10:07:46
630,MX0630,GEO,PHX,2025-10-28 15:07:46,2025-10-29 11:07:46
631,MX0631,GEO,FRA,2025-10-12 14:07:46,2025-10-13 09:07:46
632,MX0632,PSC,ORD,2025-05-17 09:07:46,2025-05-17 11:07:46
633,MX0633,PSC,GRR,2025-07-08 18:07:46,2025-07-09 11:07:46
634,MX0634,AUS,LAX,2025-06-08 10:07:46,2025-06-09 09:07:46
635,MX0635,BGI,LGA,2025-07-09 06:07:46,2025-07-10 05:07:46
636,MX0636,BOI,BRU,2025-07-06 09:07:46,2025-07-06 16:07:46
637,MX0637,BRU,FRA,2025-10-07 04:07:46,2025-10-08 01:07:46
638,MX0638,OGG,LGA,2025-09-21 23:07:46,2025-09-22 21:07:46
639,MX0639,IAD,BOM,2025-06-16 11:07:46,2025-06-17 01:07:46
640,MX0640,EWR,PHX,2025-08-22 08:07:46,2025-08-22 15:07:46
641,MX0641,ATH,IAH,2025-06-10 13:07:46,2025-06-10 14:07:46
642,MX0642,BOI,XPL,2025-10-23 09:07:46,2025-10-24 03:07:46
643,MX0643,FRA,SEA,2025-05-28 22:07:46,2025-05-29 07:07:46
644,MX0644,XPL,DTW,2025-09-26 04:07:46,2025-09-26 14:07:46
645,MX0645,LHR,PSC,2025-09-26 03:07:46,2025-09-26 13:07:46
646,MX0646,ACF,BGI,2025-10-20 06:07:46,2025-10-20 20:07:46
647,MX0647,EWR,DXB,2025-05-20 19:07:46,2025-05-20 22:07:46
648,MX0648,LAX,BOG,2025-08-24 09:07:46,2025-08-24 17:07:46
649,MX0649,CTU,AUS,2025-10-19 01:07:46,2025-10-19 21:07:46
650,MX0650,DXB,BRU,2025-10-05 23:07:46,2025-10-06 08:07:46
651,MX0651,BRU,CUN,2025-08-08 14:07:46,2025-08-09 10:07:46
652,MX0652,CLE,OGG,2025-07-23 05:07:46,2025-07-23 11:07:46
653,MX0653,PSC,SEA,2025-06-10 08:07:46,2025-06-10 22:07:46
654,MX0654,DXB,PSC,2025-10-06 18:07:46,2025-10-07 14:07:46
655,MX0655,JAX,PHX,2025-09-22 14:07:46,2025-09-23 01:07:46
656,MX0656,AMS,EWR,2025-10-14 23:07:46,2025-10-15 00:07:46
657,MX0657,LGA,PSC,2025-08-26 12:07:46,2025-08-27 00:07:46
658,MX0658,PIT,MAA,2025-07-24 11:07:46,2025-07-24 11:07:46
659,MX0659,DTW,DXB,2025-10-08 13:07:46,2025-10-08 22:07:46
660,MX0660,BOG,EWR,2025-08-11 14:07:46,2025-08-11 22:07:46
661,MX0661,CLE,MEX,2025-05-17 11:07:46,2025-05-17 12:07:46
662,MX0662,IAD,BOI,2025-07-09 06:07:46,2025-07-10 04:07:46
663,MX0663,PIT,PTY,2025-05-07 19:07:46,2025-05-08 07:07:46
664,MX0664,ACF,BOG,2025-08-26 07:07:46,2025-08-26 19:07:46
665,MX0665,DXB,BCN,2025-10-05 19:07:46,2025-10-06 16:07:46
666,MX0666,LGA,PIT,2025-10-23 14:07:46,2025-10-23 20:07:46
667,MX0667,OGG,GRR,2025-07-23 20:07:46,2025-07-23 21:07:46
668,MX0668,MSO,AMS,2025-05-17 15:07:46,2025-05-18 07:07:46
669,MX0669,ACF,BGI,2025-07-13 23:07:46,2025-07-14 18:07:46
670,MX0670,ATH,MVD,2025-08-20 02:07:46,2025-08-20 16:07:46
671,MX0671,DEL,BGI,2025-07-16 02:07:46,2025-07-16 16:07:46
672,MX0672,DXB,CTU,2025-05-29 18:07:46,2025-05-30 05:07:46
673,MX0673,LAX,BCN,2025-09-28 10:07:46,2025-09-29 05:07:46
674,MX0674,JFK,MEX,2025-10-27 05:07:46,2025-10-28 04:07:46
675,MX0675,DTW,JFK,2025-10-28 15:07:46,2025-10-28 23:07:46
676,MX0676,PSC,IAD,2025-06-19 05:07:46,2025-06-19 10:07:46
677,MX0677,AUS,IAD,2025-05-09 23:07:46,2025-05-10 03:07:46
678,MX0678,OGG,PHX,2025-09-19 11:07:46,2025-09-20 03:07:46
679,MX0679,PHX,BOM,2025-05-27 16:07:46,2025-05-27 20:07:46
680,MX0680,OGG,MVD,2025-07-23 20:07:46,2025-07-24 05:07:46
681,MX0681,PTY,BOG,2025-07-02 20:07:46,2025-07-02 21:07:46
682,MX0682,PTY,BGI,2025-08-11 01:07:46,2025-08-12 00:07:46
683,MX0683,EWR,CUR,2025-06-16 21:07:46,2025-06-17 01:07:46
684,MX0684,PTY,BCN,2025-11-02 23:07:46,2025-11-03 07:07:46
685,MX0685,MEX,CUN,2025-07-27 02:07:46,2025-07-27 05:07:46
686,MX0686,FRA,PHX,2025-10-31 01:07:46,2025-10-31 08:07:46
687,MX0687,LGA,IAD,2025-07-16 01:07:46,2025-07-16 05:07:46
688,MX0688,CMH,BOI,2025-08-26 23:07:46,2025-08-27 08:07:46
689,MX0689,CMH,BOI,2025-08-18 13:07:46,2025-08-18 16:07:46
690,MX0690,PTY,MVD,2025-06-12 10:07:46,2025-06-12 19:07:46
691,MX0691,GRR,PHX,2025-06-02 18:07:46,2025-06-03 05:07:46
692,MX0692,MSO,BGI,2025-09-19 05:07:46,2025-09-19 09:07:46
693,MX0693,CLE,PSC,2025-08-09 02:07:46,2025-08-09 21:07:46
694,MX0694,CUN,SEA,2025-10-27 00:07:46,2025-10-27 02:07:46
695,MX0695,FRA,BOM,2025-10-29 23:07:46,2025-10-30 02:07:46
696,MX0696,MVD,PSC,2025-06-05 11:07:46,2025-06-05 18:07:46
697,MX0697,BOI,MEX,2025-08-13 13:07:46,2025-08-14 01:07:46
698,MX0698,CUN,PSC,2025-09-02 04:07:46,2025-09-02 10:07:46
699,MX0699,CLE,MSO,2025-11-02 23:07:46,2025-11-03 08:07:46
700,MX0700,DXB,MSO,2025-05-16 23:07:46,2025-05-17 18:07:46
701,MX0701,BOI,DXB,2025-09-19 17:07:46,2025-09-19 22:07:46
702,MX0702,AUS,CTU,2025-08-03 17:07:46,2025-08-04 14:07:46
703,MX0703,CTU,BCN,2025-09-18 02:07:46,2025-09-18 02:07:46
704,MX0704,BCN,BOM,2025-10-04 16:07:46,2025-10-04 20:07:46
705,MX0705,CUN,DEL,2025-10-31 09:07:46,2025-11-01 01:07:46
706,MX0706,CMH,AUS,2025-05-16 13:07:46,2025-05-16 20:07:46
707,MX0707,BRU,LHR,2025-06-02 17:07:46,2025-06-03 15:07:46
708,MX0708,DEL,BCN,2025-10-21 07:07:46,2025-10-22 04:07:46
709,MX0709,PIT,DEL,2025-07-02 03:07:46,2025-07-02 23:07:46
710,MX0710,JAX,BOI,2025-10-07 16:07:46,2025-10-07 19:07:46
711,MX0711,PSC,DEL,2025-07-30 15:07:46,2025-07-30 23:07:46
712,MX0712,MEX,BRU,2025-08-31 20:07:46,2025-09-01 11:07:46
713,MX0713,BGI,MEX,2025-09-16 13:07:46,2025-09-16 15:07:46
714,MX0714,FRA,AMS,2025-10-19 03:07:46,2025-10-19 03:07:46
715,MX0715,SEA,BCN,2025-05-13 03:07:46,2025-05-14 00:07:46
716,MX0716,DEL,BOM,2025-06-11 22:07:46,2025-06-12 16:07:46
717,MX0717,ACF,CUN,2025-05-07 16:07:46,2025-05-08 15:07:46
718,MX0718,JFK,ACF,2025-06-08 04:07:46,2025-06-08 08:07:46
719,MX0719,DTW,LHR,2025-10-27 21:07:46,2025-10-28 07:07:46
720,MX0720,CMH,IAD,2025-05-25 18:07:46,2025-05-25 22:07:46
721,MX0721,BOM,JFK,2025-06-27 02:07:46,2025-06-27 12:07:46
722,MX0722,JFK,BRU,2025-11-01 16:07:46,2025-11-01 18:07:46
723,MX0723,OGG,BOG,2025-05-21 13:07:46,2025-05-22 11:07:46
724,MX0724,JAX,LAX,2025-07-24 10:07:46,2025-07-24 18:07:46
725,MX0725,SEA,BOI,2025-08-22 13:07:46,2025-08-23 00:07:46
726,MX0726,LHR,EWR,2025-10-02 13:07:46,2025-10-02 20:07:46
727,MX0727,GRR,LHR,2025-08-21 03:07:46,2025-08-21 17:07:46
728,MX0728,BOI,AUS,2025-06-18 18:07:46,2025-06-19 09:07:46
729,MX0729,BOG,MAA,2025-05-22 16:07:46,2025-05-23 01:07:46
730,MX0730,CUR,LAX,2025-09-29 12:07:46,2025-09-30 07:07:46
731,MX0731,IAH,MEX,2025-09-29 20:07:46,2025-09-30 14:07:46
732,MX0732,AMS,EWR,2025-06-10 06:07:46,2025-06-10 09:07:46
733,MX0733,IAD,GRR,2025-09-03 06:07:46,2025-09-03 20:07:46
734,MX0734,BGI,BOG,2025-09-13 22:07:46,2025-09-14 18:07:46
735,MX0735,IAD,CTU,2025-10-12 03:07:46,2025-10-12 10:07:46
736,MX0736,OGG,BOI,2025-07-17 02:07:46,2025-07-18 01:07:46
737,MX0737,LHR,PIT,2025-05-11 04:07:46,2025-05-11 13:07:46
738,MX0738,MEX,LAX,2025-09-27 14:07:46,2025-09-27 20:07:46
739,MX0739,BCN,PIT,2025-05-22 07:07:46,2025-05-22 15:07:46
740,MX0740,MVD,ATH,2025-07-10 03:07:46,2025-07-10 17:07:46
741,MX0741,CUR,BOI,2025-05-07 03:07:46,2025-05-07 05:07:46
742,MX0742,MSO,GEO,2025-05-15 04:07:46,2025-05-15 08:07:46
743,MX0743,DTW,JFK,2025-05-11 20:07:46,2025-05-12 17:07:46
744,MX0744,IAD,PSC,2025-06-20 06:07:46,2025-06-20 18:07:46
745,MX0745,LGA,DTW,2025-05-20 03:07:46,2025-05-20 16:07:46
746,MX0746,GEO,BOI,2025-10-21 11:07:46,2025-10-22 04:07:46
747,MX0747,BGI,AMS,2025-08-21 16:07:46,2025-08-22 11:07:46
748,MX0748,BGI,PTY,2025-07-29 12:07:46,2025-07-30 01:07:46
749,MX0749,AMS,DTW,2025-07-08 04:07:46,2025-07-09 00:07:46
750,MX0750,DEL,ACF,2025-08-03 23:07:46,2025-08-04 08:07:46
